# filter_average_wavelength filter_mag template_mag error_mag (for each filter)
4809.76 -48.1912 -48.1883 0.0643899 6229.17 -48.7774 -48.7214 0.0542868 7702.75 -49.4974 -49.5031 0.0542868 8906.11 -49.8028 -49.9278 0.0600401 9777.14 -50.1912 -50.0876 0.0600522 
4809.76 -50.2406 -50.2349 0.0542868 6229.17 -50.6601 -50.6046 0.0542868 7702.75 -51.2108 -51.2625 0.0542868 8906.11 -51.4397 -51.5248 0.0542868 9777.14 -51.7152 -51.6057 0.0542868 
4809.76 -48.2013 -48.2021 0.0542868 6229.17 -48.323 -48.4116 0.0542868 7702.75 -48.5687 -48.503 0.0568618 8906.11 -48.579 -48.547 0.0950928 9777.14 -49.008 -48.8492 0.101794 
4809.76 -47.9406 -47.9053 0.0542868 6229.17 -47.9643 -48.0476 0.0542868 7702.75 -48.6759 -48.6152 0.0542868 8906.11 -48.9649 -48.9516 0.070341 9777.14 -49.0186 -49.0333 0.10968 
4809.76 -48.5409 -48.5601 0.0542868 6229.17 -48.7398 -48.7412 0.0542868 7702.75 -48.7847 -48.7489 0.0680333 8906.11 -48.8064 -49.0883 0.110559 9777.14 -49.7201 -49.4648 0.0727624 
4809.76 -47.6188 -47.6019 0.0693512 6229.17 -49.4781 -49.4362 0.0542868 7702.75 -49.7292 -49.6831 0.0542868 8906.11 -49.7213 -49.7886 0.0542868 9777.14 -49.8931 -49.9116 0.0542868 
4809.76 -48.062 -48.1 0.0542868 6229.17 -48.1217 -48.1652 0.0542868 7702.75 -48.6952 -48.512 0.0604904 8906.11 -48.5935 -48.7059 0.113357 9777.14 -49.2516 -49.2456 0.0986919 
4809.76 -48.3982 -48.3114 0.0542868 6229.17 -48.3607 -48.449 0.0542868 7702.75 -49.1285 -49.0133 0.0542868 8906.11 -49.2 -49.3546 0.0608262 9777.14 -49.5705 -49.4371 0.0651449 
4809.76 -48.7284 -48.7552 0.0542868 6229.17 -49.717 -49.6916 0.0542868 7702.75 -50.7982 -50.8489 0.0542868 8906.11 -51.669 -51.7105 0.0542868 9777.14 -52.3638 -52.2439 0.0542868 
4809.76 -49.0952 -49.0494 0.0542868 6229.17 -49.7108 -49.7304 0.0542868 7702.75 -50.628 -50.5938 0.0542868 8906.11 -50.9926 -50.9802 0.0542868 9777.14 -51.0729 -51.135 0.0542868 
4809.76 -47.7668 -47.7859 0.0547484 6229.17 -48.8212 -48.7888 0.0542868 7702.75 -50.077 -50.0438 0.0542868 8906.11 -50.844 -50.9297 0.0542868 9777.14 -51.5438 -51.4863 0.0542868 
4809.76 -48.7684 -48.7611 0.0542868 6229.17 -49.2058 -49.2376 0.0542868 7702.75 -49.4743 -49.4601 0.0542868 8906.11 -49.444 -49.4398 0.0542868 9777.14 -49.6754 -49.6653 0.0600655 
4809.76 -47.7097 -47.6982 0.0542868 6229.17 -47.9921 -47.977 0.0542868 7702.75 -48.6228 -48.6324 0.0550031 8906.11 -48.9899 -48.9581 0.0657298 9777.14 -48.9189 -49.0503 0.111382 
4809.76 -50.0068 -50.0419 0.0542868 6229.17 -50.1028 -50.1537 0.0542868 7702.75 -50.2503 -50.2064 0.0542868 8906.11 -50.3437 -50.3008 0.0542868 9777.14 -50.6148 -50.6049 0.0542868 
4809.76 -47.8229 -47.8147 0.0542868 6229.17 -48.0048 -48.0306 0.0542868 7702.75 -48.572 -48.5267 0.0542868 8906.11 -48.628 -48.6503 0.0903184 9777.14 -48.5582 -48.6546 0.1445 
4809.76 -48.2244 -48.2047 0.0542868 6229.17 -48.1484 -48.196 0.0542868 7702.75 -48.5521 -48.4445 0.0633556 8906.11 -48.6092 -48.6943 0.101571 9777.14 -48.9496 -48.985 0.10982 
4809.76 -48.6558 -48.6533 0.0542868 6229.17 -48.9203 -48.943 0.0542868 7702.75 -49.105 -49.0772 0.0542868 8906.11 -48.9978 -48.9961 0.0854308 9777.14 -49.0152 -49.0519 0.13167 
4809.76 -49.0123 -48.9798 0.0542868 6229.17 -49.1245 -49.1139 0.0542868 7702.75 -49.6662 -49.6702 0.0542868 8906.11 -50.1243 -49.9472 0.0542868 9777.14 -49.8305 -50.0024 0.0603581 
4809.76 -50.0592 -50.0158 0.0542868 6229.17 -51.3693 -51.406 0.0542868 7702.75 -52.6502 -52.6463 0.0542868 8906.11 -53.2652 -53.2558 0.0542868 9777.14 -53.4912 -53.5063 0.0542868 
4809.76 -50.5266 -50.4697 0.0542868 6229.17 -51.1104 -51.1061 0.0542868 7702.75 -51.6786 -51.7059 0.0542868 8906.11 -51.8552 -51.8989 0.0542868 9777.14 -52.0235 -52.0052 0.0542868 
4809.76 -48.9395 -48.9152 0.0542868 6229.17 -49.2044 -49.211 0.0542868 7702.75 -49.4721 -49.5129 0.0542868 8906.11 -49.5184 -49.5223 0.0819545 9777.14 -49.9025 -49.8245 0.0857847 
4809.76 -46.9792 -46.8991 0.129748 6229.17 -47.9989 -48.0564 0.0542868 7702.75 -49.261 -49.2307 0.0542868 8906.11 -50.135 -50.1018 0.0542868 9777.14 -50.5256 -50.5365 0.0542868 
4809.76 -48.4652 -48.4688 0.0542868 6229.17 -48.6234 -48.6251 0.0542868 7702.75 -48.8194 -48.8142 0.0589522 8906.11 -48.7447 -48.7781 0.110048 9777.14 -48.9507 -48.8833 0.137451 
4809.76 -49.814 -49.8056 0.0542868 6229.17 -51.0109 -51.0246 0.0542868 7702.75 -52.1349 -52.118 0.0542868 8906.11 -52.5663 -52.5884 0.0542868 9777.14 -52.8302 -52.818 0.0542868 
4809.76 -49.204 -49.2651 0.0542868 6229.17 -49.4435 -49.4133 0.0542868 7702.75 -49.6433 -49.63 0.0542868 8906.11 -49.7044 -49.6116 0.057433 9777.14 -49.3363 -49.5306 0.124352 
4809.76 -47.9021 -47.9577 0.0545155 6229.17 -48.6148 -48.644 0.0542868 7702.75 -49.3835 -49.2595 0.0542868 8906.11 -49.5393 -49.4857 0.0542868 9777.14 -49.5168 -49.6266 0.0765311 
4809.76 -48.4847 -48.4656 0.0542868 6229.17 -48.7394 -48.7195 0.0542868 7702.75 -49.4295 -49.3818 0.0542868 8906.11 -49.6882 -49.7979 0.0542868 9777.14 -49.9775 -49.9294 0.0542868 
4809.76 -48.6014 -48.5952 0.0542868 6229.17 -48.7904 -48.8423 0.0542868 7702.75 -49.2002 -49.0531 0.0542868 8906.11 -48.7196 -48.9941 0.104046 9777.14 -49.2455 -49.0594 0.104524 
4809.76 -48.0132 -48.0444 0.0542868 6229.17 -48.2682 -48.2107 0.0542868 7702.75 -48.6802 -48.6257 0.0542868 8906.11 -49.1303 -49.1497 0.0555167 9777.14 -49.3785 -49.4608 0.0722709 
4809.76 -49.3982 -49.3997 0.0542868 6229.17 -50.3997 -50.4343 0.0542868 7702.75 -50.96 -50.9151 0.0542868 8906.11 -51.1875 -51.1596 0.0542868 9777.14 -51.2266 -51.2563 0.0542868 
4809.76 -48.3753 -48.333 0.0542868 6229.17 -48.5718 -48.48 0.0542868 7702.75 -48.7241 -48.7886 0.0627489 8906.11 -48.5357 -49.0296 0.126736 9777.14 -49.7748 -49.6012 0.0597504 
4809.76 -48.6576 -48.6867 0.0542868 6229.17 -48.9376 -48.8485 0.0542868 7702.75 -49.3853 -49.4238 0.0542868 8906.11 -49.8641 -49.8503 0.0542868 9777.14 -49.9627 -49.9834 0.0542868 
4809.76 -49.3774 -49.3925 0.0542868 6229.17 -49.8127 -49.7898 0.0542868 7702.75 -50.4365 -50.4741 0.0542868 8906.11 -51.0835 -51.0091 0.0542868 9777.14 -51.1981 -51.2308 0.0542868 
4809.76 -50.4148 -50.4143 0.0542868 6229.17 -51.0546 -51.0485 0.0542868 7702.75 -51.4158 -51.3924 0.0542868 8906.11 -51.5633 -51.5591 0.0542868 9777.14 -51.6403 -51.6723 0.0542868 
4809.76 -49.1547 -49.1529 0.0542868 6229.17 -49.6046 -49.6175 0.0542868 7702.75 -50.2736 -50.2441 0.0542868 8906.11 -50.4464 -50.4572 0.0542868 9777.14 -50.5289 -50.5349 0.0542868 
4809.76 -48.6798 -48.6949 0.0542868 6229.17 -48.7024 -48.6862 0.0542868 7702.75 -48.9343 -48.898 0.0542868 8906.11 -49.0832 -49.143 0.0689656 9777.14 -49.4092 -49.3972 0.0804267 
4809.76 -46.9612 -46.9537 0.0956384 6229.17 -48.2943 -48.2833 0.0542868 7702.75 -48.5932 -48.5775 0.0549055 8906.11 -48.6477 -48.6237 0.0909622 9777.14 -48.6568 -48.8265 0.131857 
4809.76 -49.4307 -49.5091 0.0542868 6229.17 -49.6897 -49.5859 0.0542868 7702.75 -50.0144 -50.0934 0.0542868 8906.11 -50.5977 -50.4984 0.0542868 9777.14 -50.5976 -50.5986 0.0542868 
4809.76 -48.8358 -48.8357 0.0542868 6229.17 -49.0084 -49.051 0.0542868 7702.75 -49.1369 -49.1181 0.0542868 8906.11 -49.2532 -49.2052 0.0595738 9777.14 -49.4954 -49.5155 0.0760922 
4809.76 -48.9938 -48.9658 0.0542868 6229.17 -49.0899 -49.1073 0.0542868 7702.75 -49.3199 -49.2892 0.0542868 8906.11 -49.2235 -49.2583 0.0667411 9777.14 -49.3347 -49.3767 0.0952232 
4809.76 -48.8045 -48.8199 0.0542868 6229.17 -48.9951 -48.9483 0.0542868 7702.75 -49.4681 -49.5057 0.0542868 8906.11 -49.9608 -49.8566 0.0542868 9777.14 -49.8644 -49.9409 0.0563895 
4809.76 -48.6527 -48.6617 0.0542868 6229.17 -49.3218 -49.3085 0.0542868 7702.75 -49.5447 -49.5253 0.0542868 8906.11 -49.5036 -49.5755 0.0542868 9777.14 -49.7025 -49.641 0.0542868 
4809.76 -49.6371 -49.6786 0.0542868 6229.17 -50.3117 -50.3059 0.0542868 7702.75 -50.7371 -50.7018 0.0542868 8906.11 -50.7568 -50.7988 0.0542868 9777.14 -50.917 -50.864 0.0542868 
4809.76 -49.5387 -49.5418 0.0542868 6229.17 -49.9497 -49.9608 0.0542868 7702.75 -50.1908 -50.156 0.0542868 8906.11 -50.3284 -50.2385 0.0542868 9777.14 -50.0965 -50.2064 0.0619594 
4809.76 -49.1271 -49.1771 0.0542868 6229.17 -49.1777 -49.183 0.0542868 7702.75 -49.3928 -49.2981 0.0542868 8906.11 -49.3702 -49.4533 0.0542868 9777.14 -49.845 -49.761 0.0565433 
4809.76 -48.7737 -48.7769 0.0542868 6229.17 -48.9106 -48.9197 0.0542868 7702.75 -48.9561 -48.9105 0.0542868 8906.11 -48.9456 -48.9381 0.0705525 9777.14 -48.6182 -48.8274 0.154071 
4809.76 -47.6956 -47.7004 0.0646474 6229.17 -48.7906 -48.7604 0.0542868 7702.75 -49.1325 -49.159 0.0542868 8906.11 -49.3149 -49.3167 0.0542868 9777.14 -49.4479 -49.4405 0.0762428 
4809.76 -48.7597 -48.7001 0.0542868 6229.17 -48.6475 -48.6658 0.0542868 7702.75 -48.8924 -48.8561 0.0598333 8906.11 -49.1697 -49.2838 0.0790168 9777.14 -49.8792 -49.8812 0.0651061 
4809.76 -47.0041 -47.0432 0.133178 6229.17 -48.4209 -48.4345 0.0542868 7702.75 -49.0897 -48.9893 0.0542868 8906.11 -49.2345 -49.2449 0.0668201 9777.14 -49.1333 -49.3285 0.112384 
4809.76 -48.5331 -48.4753 0.0542868 6229.17 -48.61 -48.6135 0.0542868 7702.75 -48.9957 -48.989 0.0542868 8906.11 -49.0564 -49.054 0.0753898 9777.14 -48.6698 -49.0169 0.169502 
4809.76 -49.1287 -49.1052 0.0542868 6229.17 -49.243 -49.3162 0.0542868 7702.75 -49.4467 -49.3983 0.0542868 8906.11 -49.3691 -49.459 0.0542868 9777.14 -49.904 -49.7648 0.0542868 
4809.76 -47.0016 -47.0259 0.114075 6229.17 -47.8026 -47.8668 0.0568457 7702.75 -49.2262 -49.1301 0.0542868 8906.11 -49.9541 -49.9885 0.0542868 9777.14 -50.6022 -50.5798 0.0542868 
4809.76 -48.4859 -48.4673 0.0542868 6229.17 -48.5837 -48.6285 0.0542868 7702.75 -49.2394 -49.1945 0.0542868 8906.11 -49.4389 -49.4466 0.0542868 9777.14 -49.491 -49.4996 0.0733982 
4809.76 -49.288 -49.3512 0.0542868 6229.17 -49.8809 -49.7208 0.0542868 7702.75 -50.5949 -50.5565 0.0542868 8906.11 -51.184 -51.3044 0.0542868 9777.14 -51.8375 -51.7877 0.0542868 
4809.76 -50.03 -50.0365 0.0542868 6229.17 -50.7199 -50.7189 0.0542868 7702.75 -50.95 -50.9437 0.0542868 8906.11 -51.107 -51.0872 0.0542868 9777.14 -51.076 -51.0954 0.0542868 
4809.76 -49.0093 -49.0548 0.0542868 6229.17 -49.2854 -49.2912 0.0542868 7702.75 -49.5455 -49.4423 0.0542868 8906.11 -49.338 -49.3644 0.0700443 9777.14 -49.2989 -49.3632 0.105224 
4809.76 -50.114 -50.093 0.0542868 6229.17 -50.321 -50.3336 0.0542868 7702.75 -50.848 -50.8221 0.0542868 8906.11 -50.9285 -50.9338 0.0542868 9777.14 -50.9075 -50.934 0.0542868 
4809.76 -48.7181 -48.718 0.0542868 6229.17 -49.4362 -49.4414 0.0542868 7702.75 -50.0108 -49.965 0.0542868 8906.11 -50.1147 -50.1424 0.0542868 9777.14 -50.2242 -50.2333 0.0542868 
4809.76 -48.4969 -48.5161 0.0542868 6229.17 -48.6505 -48.6916 0.0542868 7702.75 -49.1876 -49.1511 0.0542868 8906.11 -49.3497 -49.2583 0.0542868 9777.14 -49.1424 -49.2522 0.0849668 
4809.76 -48.5481 -48.544 0.0542868 6229.17 -48.7313 -48.7041 0.0542868 7702.75 -48.8447 -48.813 0.0542868 8906.11 -48.7783 -48.7518 0.0882017 9777.14 -48.1302 -48.6923 0.227597 
4809.76 -49.5068 -49.5088 0.0542868 6229.17 -49.8758 -49.867 0.0542868 7702.75 -50.0207 -50.0349 0.0542868 8906.11 -50.07 -50.0689 0.0542868 9777.14 -50.1168 -50.1099 0.0542868 
4809.76 -48.4614 -48.476 0.0542868 6229.17 -48.7899 -48.7926 0.0542868 7702.75 -49.0972 -49.0008 0.0542868 8906.11 -49.0479 -49.0203 0.0987209 9777.14 -48.264 -48.982 0.27873 
4809.76 -48.0937 -48.1007 0.0542868 6229.17 -48.426 -48.437 0.0542868 7702.75 -48.6567 -48.5692 0.0542868 8906.11 -48.3358 -48.4931 0.137901 9777.14 -48.2473 -48.5395 0.21122 
4809.76 -48.522 -48.5476 0.0542868 6229.17 -48.7745 -48.8325 0.0542868 7702.75 -49.6627 -49.4569 0.0542868 8906.11 -49.3505 -49.4656 0.0770164 9777.14 -49.5713 -49.5662 0.100629 
4809.76 -48.5548 -48.6212 0.0542868 6229.17 -48.8357 -48.8305 0.0542868 7702.75 -48.9673 -48.9262 0.0542868 8906.11 -48.9669 -48.9622 0.0631039 9777.14 -49.3143 -49.2624 0.0750282 
4809.76 -49.3422 -49.3184 0.0542868 6229.17 -49.4986 -49.5257 0.0542868 7702.75 -49.6235 -49.6034 0.0542868 8906.11 -49.6546 -49.6647 0.0542868 9777.14 -49.7217 -49.7264 0.0573697 
4809.76 -49.7388 -49.7314 0.0542868 6229.17 -50.2911 -50.2956 0.0542868 7702.75 -50.59 -50.5589 0.0542868 8906.11 -50.6602 -50.6829 0.0542868 9777.14 -50.7593 -50.7682 0.0542868 
4809.76 -48.5742 -48.5719 0.0542868 6229.17 -49.2197 -49.2303 0.0542868 7702.75 -49.8498 -49.8131 0.0542868 8906.11 -50.0153 -49.999 0.0542868 9777.14 -50.0646 -50.1047 0.0542868 
4809.76 -47.8554 -47.9041 0.0542868 6229.17 -48.7047 -48.6892 0.0542868 7702.75 -49.2618 -49.1329 0.0542868 8906.11 -49.2925 -49.3006 0.0542868 9777.14 -49.2637 -49.3911 0.0844414 
4809.76 -48.4158 -48.4322 0.0542868 6229.17 -48.5965 -48.6417 0.0542868 7702.75 -48.7914 -48.7452 0.0542868 8906.11 -48.7475 -48.766 0.0829518 9777.14 -49.1536 -49.0618 0.0897592 
4809.76 -48.727 -48.7944 0.0542868 6229.17 -48.9713 -48.9452 0.0542868 7702.75 -49.1946 -49.1471 0.0542868 8906.11 -49.7032 -49.5839 0.0542868 9777.14 -49.7872 -49.873 0.0542868 
4809.76 -48.3259 -48.3228 0.0542868 6229.17 -49.5883 -49.5978 0.0542868 7702.75 -50.6433 -50.6171 0.0542868 8906.11 -50.9888 -51.0273 0.0542868 9777.14 -51.2682 -51.2456 0.0542868 
4809.76 -49.0375 -49.0395 0.0542868 6229.17 -49.043 -49.0337 0.0542868 7702.75 -49.1607 -49.1906 0.0542868 8906.11 -49.6197 -49.6024 0.0542868 9777.14 -49.8655 -49.8584 0.0542868 
4809.76 -49.0001 -49.0691 0.0542868 6229.17 -49.2376 -49.1378 0.0542868 7702.75 -49.5715 -49.6361 0.0542868 8906.11 -50.0895 -50.0483 0.0542868 9777.14 -50.1738 -50.1526 0.0542868 
4809.76 -48.4922 -48.5578 0.0542868 6229.17 -49.0994 -48.9995 0.0542868 7702.75 -49.7205 -49.7104 0.0542868 8906.11 -50.1998 -50.3135 0.0542868 9777.14 -50.7082 -50.5792 0.0542868 
4809.76 -48.4699 -48.4108 0.0542868 6229.17 -48.4669 -48.535 0.0542868 7702.75 -48.7356 -48.6866 0.057157 8906.11 -48.4927 -48.675 0.116974 9777.14 -49.0009 -48.8327 0.115316 
4809.76 -49.0082 -49.0099 0.0542868 6229.17 -49.9052 -49.9163 0.0542868 7702.75 -50.3147 -50.274 0.0542868 8906.11 -50.432 -50.4258 0.0542868 9777.14 -50.4956 -50.526 0.0542868 
4809.76 -50.0886 -50.122 0.0542868 6229.17 -50.9013 -50.8741 0.0542868 7702.75 -51.2856 -51.2325 0.0542868 8906.11 -51.3389 -51.3567 0.0542868 9777.14 -51.4331 -51.4548 0.0542868 
4809.76 -48.5682 -48.5672 0.0542868 6229.17 -48.7939 -48.8156 0.0542868 7702.75 -48.795 -48.8273 0.0654452 8906.11 -49.0418 -48.9502 0.0827216 9777.14 -49.0126 -48.9478 0.13334 
4809.76 -49.0055 -48.9812 0.0542868 6229.17 -49.1461 -49.0253 0.0542868 7702.75 -49.3838 -49.3784 0.0542868 8906.11 -49.4869 -49.5743 0.0542868 9777.14 -50.0587 -50.0897 0.0542868 
4809.76 -49.4669 -49.4867 0.0542868 6229.17 -50.4131 -50.3931 0.0542868 7702.75 -50.7846 -50.7507 0.0542868 8906.11 -50.9352 -50.9026 0.0542868 9777.14 -50.9448 -51.0027 0.0542868 
4809.76 -48.1185 -48.1948 0.0598802 6229.17 -49.817 -49.8349 0.0542868 7702.75 -51.2536 -51.2005 0.0542868 8906.11 -52.1154 -52.0025 0.0542868 9777.14 -52.2553 -52.3089 0.0542868 
4809.76 -49.869 -49.9103 0.0542868 6229.17 -50.0845 -49.9738 0.0542868 7702.75 -50.3604 -50.4017 0.0542868 8906.11 -50.9401 -50.8802 0.0542868 9777.14 -51.0474 -51.1052 0.0542868 
4809.76 -47.5803 -47.5538 0.0806979 6229.17 -48.1896 -48.2208 0.0542868 7702.75 -49.241 -49.1714 0.0542868 8906.11 -49.865 -49.9345 0.0542868 9777.14 -50.3663 -50.3302 0.0542868 
4809.76 -48.3193 -48.353 0.0542868 6229.17 -48.3301 -48.3655 0.0542868 7702.75 -48.9643 -48.7556 0.0542868 8906.11 -49.0461 -49.1275 0.0670702 9777.14 -49.4737 -49.515 0.0724347 
4809.76 -48.0507 -48.0509 0.0942853 6229.17 -48.9036 -48.9022 0.0542868 7702.75 -49.6368 -49.6592 0.0542868 8906.11 -49.9827 -49.941 0.0631677 9777.14 -50.11 -50.1269 0.0834926 
4809.76 -48.4865 -48.4563 0.0542868 6229.17 -48.7011 -48.7603 0.0542868 7702.75 -48.8366 -48.8976 0.0603211 8906.11 -49.1643 -49.0133 0.0717363 9777.14 -49.1113 -49.0077 0.118474 
4809.76 -48.963 -48.9856 0.0542868 6229.17 -49.0384 -49.0281 0.0542868 7702.75 -49.102 -49.1128 0.0542868 8906.11 -49.1613 -49.1675 0.0544818 9777.14 -49.283 -49.2173 0.0763282 
4809.76 -51.4725 -51.4663 0.0542868 6229.17 -51.9315 -51.9584 0.0542868 7702.75 -52.2421 -52.2113 0.0542868 8906.11 -52.3525 -52.3509 0.0542868 9777.14 -52.4649 -52.4741 0.0542868 
4809.76 -50.1757 -50.2025 0.0542868 6229.17 -50.3392 -50.3542 0.0542868 7702.75 -50.6778 -50.6919 0.0542868 8906.11 -50.8669 -50.8441 0.0542868 9777.14 -51.0377 -51.0004 0.0542868 
4809.76 -49.2505 -49.2456 0.0542868 6229.17 -49.4009 -49.2974 0.0542868 7702.75 -49.7863 -49.7979 0.0542868 8906.11 -50.1115 -50.161 0.0542868 9777.14 -50.1993 -50.228 0.0542868 
4809.76 -48.7093 -48.6789 0.0542868 6229.17 -49.7231 -49.7415 0.0542868 7702.75 -50.691 -50.6821 0.0542868 8906.11 -51.0718 -51.064 0.0542868 9777.14 -51.2626 -51.2884 0.0542868 
4809.76 -48.6931 -48.6584 0.0542868 6229.17 -48.9488 -48.9317 0.0542868 7702.75 -49.3007 -49.3409 0.0542868 8906.11 -49.4277 -49.4144 0.0562906 9777.14 -49.5029 -49.544 0.0810309 
4809.76 -47.6937 -47.7336 0.054559 6229.17 -48.075 -48.0714 0.0542868 7702.75 -48.6184 -48.597 0.0542868 8906.11 -48.5901 -48.607 0.0937251 9777.14 -48.8939 -48.7799 0.111423 
4809.76 -48.8987 -48.8951 0.0542868 6229.17 -48.9471 -48.98 0.0542868 7702.75 -49.0126 -48.9833 0.0542868 8906.11 -49.0595 -49.0196 0.0641889 9777.14 -48.7942 -48.8986 0.121088 
4809.76 -49.7914 -49.8086 0.0542868 6229.17 -51.0306 -51.0019 0.0542868 7702.75 -51.706 -51.7385 0.0542868 8906.11 -52.0805 -52.079 0.0542868 9777.14 -52.2441 -52.2209 0.0542868 
4809.76 -48.3172 -48.3501 0.0542868 6229.17 -49.5781 -49.5591 0.0542868 7702.75 -50.6883 -50.7106 0.0542868 8906.11 -51.5642 -51.5325 0.0542868 9777.14 -51.8647 -51.856 0.0542868 
4809.76 -49.1274 -49.1616 0.0542868 6229.17 -49.6076 -49.5491 0.0542868 7702.75 -50.1922 -50.2 0.0542868 8906.11 -50.7575 -50.8266 0.0542868 9777.14 -51.1972 -51.1245 0.0542868 
4809.76 -48.808 -48.8052 0.0542868 6229.17 -49.5956 -49.6431 0.0542868 7702.75 -49.9823 -49.8201 0.0542868 8906.11 -49.842 -49.9216 0.0542868 9777.14 -49.9933 -49.9794 0.0753921 
4809.76 -47.9248 -47.9329 0.0542868 6229.17 -48.1464 -48.2168 0.0542868 7702.75 -48.9234 -48.8737 0.0542868 8906.11 -49.2425 -49.195 0.0542868 9777.14 -49.2774 -49.2864 0.0729673 
4809.76 -48.6005 -48.5969 0.0542868 6229.17 -48.6785 -48.7354 0.0542868 7702.75 -49.2973 -49.241 0.0542868 8906.11 -49.4564 -49.4094 0.0542868 9777.14 -49.3707 -49.4271 0.0685025 
4809.76 -47.3275 -47.3544 0.0997051 6229.17 -47.9743 -47.98 0.0542868 7702.75 -48.6648 -48.6406 0.0640652 8906.11 -48.8754 -48.8751 0.0883568 9777.14 -49.0105 -49.0259 0.12665 
4809.76 -48.8859 -48.8658 0.0542868 6229.17 -48.8912 -48.8934 0.0542868 7702.75 -49.0088 -49.0234 0.0542868 8906.11 -49.2924 -49.3156 0.0542868 9777.14 -49.6583 -49.6314 0.0594876 
4809.76 -50.1048 -50.0206 0.0542868 6229.17 -50.5081 -50.5807 0.0542868 7702.75 -50.799 -50.9014 0.0542868 8906.11 -51.2209 -51.1633 0.0542868 9777.14 -51.3922 -51.314 0.0542868 
4809.76 -48.4443 -48.4971 0.0542868 6229.17 -48.756 -48.7393 0.0542868 7702.75 -48.8008 -48.7458 0.0636992 8906.11 -49.0317 -48.9964 0.0847215 9777.14 -49.283 -49.3189 0.103311 
4809.76 -48.0242 -48.0417 0.0542868 6229.17 -49.0489 -49.018 0.0542868 7702.75 -49.4344 -49.3976 0.0542868 8906.11 -49.5697 -49.5426 0.0542868 9777.14 -49.5902 -49.664 0.0575063 
4809.76 -48.3709 -48.3992 0.0542868 6229.17 -48.5556 -48.6151 0.0542868 7702.75 -49.1752 -49.1112 0.0542868 8906.11 -49.3713 -49.2347 0.0542868 9777.14 -49.0331 -49.2391 0.101977 
4809.76 -47.3078 -47.3244 0.101791 6229.17 -48.5271 -48.4937 0.0542868 7702.75 -49.6017 -49.6289 0.0542868 8906.11 -50.4889 -50.4809 0.0542868 9777.14 -50.8258 -50.8324 0.0542868 
4809.76 -48.2087 -48.2092 0.0542868 6229.17 -49.1404 -49.1538 0.0542868 7702.75 -49.6599 -49.5246 0.0542868 8906.11 -49.6407 -49.6702 0.0542868 9777.14 -49.6939 -49.7834 0.0664942 
4809.76 -48.9068 -48.946 0.0542868 6229.17 -49.065 -48.9994 0.0542868 7702.75 -49.4609 -49.4787 0.0542868 8906.11 -49.8777 -49.9033 0.0542868 9777.14 -50.0449 -50.0176 0.0542868 
4809.76 -49.9581 -49.947 0.0542868 6229.17 -50.311 -50.3382 0.0542868 7702.75 -50.4153 -50.4298 0.0542868 8906.11 -50.4677 -50.4641 0.0542868 9777.14 -50.4304 -50.4006 0.0542868 
4809.76 -47.946 -47.9696 0.0580475 6229.17 -48.3553 -48.3523 0.0542868 7702.75 -48.6798 -48.6287 0.0632314 8906.11 -48.6226 -48.7229 0.112728 9777.14 -49.0543 -49.0078 0.11334 
4809.76 -51.6381 -51.6395 0.0542868 6229.17 -52.392 -52.3859 0.0542868 7702.75 -52.7755 -52.7765 0.0542868 8906.11 -52.9755 -52.9623 0.0542868 9777.14 -53.0601 -53.0764 0.0542868 
4809.76 -47.3956 -47.4584 0.0636229 6229.17 -47.9636 -47.9962 0.0542868 7702.75 -48.6899 -48.5836 0.0542868 8906.11 -48.93 -48.7654 0.0705972 9777.14 -48.4277 -48.8418 0.15962 
4809.76 -48.7877 -48.7906 0.0542868 6229.17 -49.2277 -49.2288 0.0542868 7702.75 -49.3493 -49.3529 0.0542868 8906.11 -49.2807 -49.2914 0.055718 9777.14 -49.3577 -49.3147 0.0816219 
4809.76 -48.7059 -48.7104 0.0542868 6229.17 -49.2108 -49.1728 0.0542868 7702.75 -49.3562 -49.3811 0.0542868 8906.11 -49.6589 -49.6388 0.0542868 9777.14 -50.0537 -50.0782 0.0542868 
4809.76 -47.8911 -47.9312 0.0542868 6229.17 -48.5522 -48.4874 0.0542868 7702.75 -48.93 -48.9039 0.0542868 8906.11 -48.8809 -48.8655 0.0745582 9777.14 -48.6496 -48.8859 0.139079 
4809.76 -48.9814 -48.9627 0.0542868 6229.17 -49.616 -49.6495 0.0542868 7702.75 -49.7437 -49.7416 0.0542868 8906.11 -49.9095 -49.7951 0.0542868 9777.14 -49.6878 -49.7626 0.0542868 
4809.76 -48.8567 -48.883 0.0542868 6229.17 -49.4639 -49.4931 0.0542868 7702.75 -50.1694 -50.0295 0.0542868 8906.11 -50.1705 -50.1854 0.0542868 9777.14 -50.2213 -50.2616 0.0542868 
4809.76 -48.479 -48.4429 0.0542868 6229.17 -48.8396 -48.8766 0.0542868 7702.75 -49.0026 -48.9894 0.0542868 8906.11 -49.047 -49.091 0.0688984 9777.14 -49.4792 -49.4403 0.0725655 
4809.76 -48.696 -48.6976 0.0542868 6229.17 -49.6277 -49.5895 0.0542868 7702.75 -49.9264 -49.9411 0.0542868 8906.11 -50.0582 -50.0961 0.0542868 9777.14 -50.2136 -50.1915 0.0557543 
4809.76 -48.3444 -48.3447 0.0542868 6229.17 -49.0991 -49.1047 0.0542868 7702.75 -49.2474 -49.2007 0.0542868 8906.11 -49.2521 -49.2219 0.0752926 9777.14 -48.8285 -49.1612 0.171556 
