# This is an auxiliary file not to be used by the user of ZEBRA
# failed chi2 numFilterUsed
0 0.184717 5
0 1.47329 5
0 4.83597 5
0 13.7354 5
0 0.728694 5
0 19.7525 5
0 19.809 5
0 5.24104 5
0 1.8806 5
0 10.7761 5
0 1.85599 5
0 2.63764 5
0 1.0688 5
0 6.92714 5
0 25.0811 5
0 7.92027 5
0 1.49723 5
0 1.11532 5
0 0.310047 5
0 0.393909 5
0 2.4126 5
0 3.72475 5
0 4.47073 5
0 6.11941 5
0 0.821907 5
0 1.27162 5
0 0.701518 5
0 0.173826 5
0 3.62705 5
0 4.78478 5
0 0.914402 5
0 0.5571 5
0 9.75568 5
0 1.47021 5
0 4.59499 5
0 0.340217 5
0 3.18987 5
0 4.22182 5
0 3.25648 5
0 3.53741 5
0 16.0928 5
0 3.5688 5
0 2.34679 5
0 2.67538 5
0 8.92723 5
0 6.07235 5
0 3.63127 5
0 5.91447 5
0 7.30196 5
0 0.156514 5
0 4.67071 5
0 38.3623 5
0 6.94069 5
0 1.19675 5
0 0.266591 5
0 1.94467 5
0 10.5243 5
0 0.274652 5
0 2.17187 5
0 0.577625 5
0 4.73356 5
0 2.4261 5
0 26.575 5
0 1.3335 5
0 7.32327 5
0 5.35918 5
0 2.20564 5
0 0.526043 5
0 0.508571 5
0 5.24775 5
0 5.98866 5
0 10.414 5
0 1.16316 5
0 12.699 5
0 10.7585 5
0 0.0533826 5
0 1.05597 5
0 3.75779 5
0 10.1796 5
0 7.22137 5
0 5.36531 5
0 4.2827 5
0 0.378866 5
0 8.58562 5
0 0.363421 5
0 2.3924 5
0 0.972474 5
0 0.153229 5
0 0.200401 5
0 35.8388 5
0 2.64052 5
0 9.20027 5
0 5.02646 5
0 0.604485 5
0 1.39771 5
0 14.6736 5
0 0.537701 5
0 6.88754 5
0 0.3055 5
0 0.904594 5
0 1.70568 5
0 3.32638 5
0 3.62302 5
0 0.906267 5
0 0.171723 5
0 1.2634 5
0 7.24864 5
0 1.31139 5
0 13.789 5
0 1.25228 5
0 0.794348 5
0 4.66796 5
0 0.288471 5
0 0.237514 5
0 18.136 5
0 9.58643 5
0 1.29098 5
0 12.9888 5
0 3.42068 5
0 2.6189 5
0 0.751521 5
0 1.7015 5
0 0.700818 5
0 2.2763 5
0 1.72196 5
0 1.19851 5
0 0.957411 5
0 1.0027 5
0 2.71038 5
0 10.3029 5
0 3.23821 5
0 6.57632 5
0 7.74821 5
0 1.53846 5
0 0.789823 5
0 2.77765 5
0 0.37759 5
0 4.60442 5
0 0.735115 5
0 4.83015 5
0 3.31717 5
0 1.05927 5
0 13.7452 5
0 1.37721 5
0 5.50901 5
0 5.90687 5
0 2.44737 5
0 2.57395 5
0 13.284 5
0 2.91682 5
0 9.57042 5
0 1.81519 5
0 3.39396 5
0 1.71627 5
0 1.69021 5
0 4.06013 5
0 19.655 5
0 3.56141 5
0 5.95311 5
0 10.0701 5
0 2.69887 5
0 7.02935 5
0 1.59233 5
0 0.666992 5
0 0.880971 5
0 1.2763 5
0 10.5557 5
0 1.91738 5
0 4.98131 5
0 2.88105 5
0 2.4348 5
0 4.60752 5
0 2.30044 5
0 2.05468 5
0 6.72773 5
0 5.568 5
0 2.83911 5
0 7.40755 5
0 19.9538 5
0 4.74164 5
0 4.02882 5
0 8.08251 5
0 15.0452 5
0 7.79588 5
0 0.970334 5
0 8.77495 5
0 3.07992 5
0 5.38044 5
0 0.357639 5
0 6.61301 5
0 6.13999 5
0 1.09527 5
0 1.81552 5
0 1.40331 5
0 6.26835 5
0 7.91047 5
0 12.6084 5
0 0.81332 5
0 4.41499 5
0 6.34356 5
0 2.28499 5
0 18.8724 5
0 1.91881 5
0 8.11254 5
0 1.431 5
0 10.0712 5
0 10.0464 5
0 0.220653 5
0 0.3214 5
0 0.527918 5
0 2.8127 5
0 22.4606 5
0 6.70593 5
0 3.1979 5
0 5.60791 5
0 0.3258 5
0 8.61096 5
0 1.03356 5
0 1.68905 5
0 2.01401 5
0 4.6875 5
0 4.39563 5
0 1.56504 5
0 1.25821 5
0 2.46777 5
0 12.0526 5
0 8.87397 5
0 6.38851 5
0 7.90005 5
0 7.38209 5
0 3.90582 5
0 0.0983828 5
0 6.29124 5
0 2.13264 5
0 6.09244 5
0 8.66804 5
0 0.0341701 5
0 3.11827 5
0 16.6024 5
0 2.7067 5
0 0.296219 5
0 4.21569 5
0 10.1756 5
0 0.414184 5
0 4.18471 5
0 1.58314 5
0 7.34089 5
0 0.116503 5
0 11.5534 5
0 6.60223 5
0 22.2886 5
0 15.4179 5
0 4.32834 5
0 1.3155 5
0 4.5157 5
0 3.07724 5
0 3.22557 5
0 5.90325 5
0 10.9924 5
0 4.41315 5
0 1.65738 5
0 27.7478 5
0 5.16173 5
0 1.02769 5
0 1.57908 5
0 9.69068 5
0 1.99022 5
0 5.6518 5
0 0.762982 5
0 2.91613 5
0 0.0558265 5
0 2.98544 5
0 3.44567 5
0 0.103833 5
0 7.05095 5
0 0.665923 5
0 1.75714 5
0 8.35902 5
0 5.93324 5
0 3.24272 5
0 0.0281334 5
0 100.921 5
0 3.95737 5
0 0.989253 5
0 1.17338 5
0 1.98742 5
0 2.60845 5
0 7.55021 5
0 10.4386 5
0 2.57127 5
0 3.88892 5
0 0.268715 5
0 0.526296 5
0 0.523575 5
0 8.2805 5
0 17.5342 5
0 0.458849 5
0 8.69961 5
0 3.45908 5
0 0.505631 5
0 23.602 5
0 17.4225 5
0 8.47362 5
0 14.9051 5
0 5.29048 5
0 3.59581 5
0 3.43869 5
0 1.09475 5
0 4.84299 5
0 0.975816 5
0 19.8637 5
0 6.89582 5
0 6.29685 5
0 2.1312 5
0 2.90186 5
0 3.83806 5
0 0.883545 5
0 7.75011 5
0 1.74816 5
0 1.68758 5
0 1.16911 5
0 30.1016 5
0 7.26743 5
0 3.54251 5
0 1.95787 5
0 11.8089 5
0 18.7769 5
0 2.79039 5
0 3.83302 5
0 4.93578 5
0 16.9227 5
0 26.8675 5
0 4.05809 5
0 1.64681 5
0 11.5758 5
0 0.714947 5
0 3.43473 5
0 0.610221 5
0 21.2165 5
0 5.54753 5
0 17.0227 5
0 5.73784 5
0 1.92598 5
0 2.68613 5
0 4.03617 5
0 1.41453 5
0 12.5366 5
0 4.20784 5
0 0.416592 5
0 1.77615 5
0 1.54981 5
0 4.06964 5
0 4.04032 5
0 0.441178 5
0 2.03818 5
0 1.05443 5
0 4.09291 5
0 5.33136 5
0 5.19575 5
0 20.3932 5
0 4.31231 5
0 11.8871 5
0 50.482 5
0 9.63345 5
0 3.14035 5
0 19.4213 5
0 2.24574 5
0 12.4117 5
0 0.169808 5
0 7.82683 5
0 0.48306 5
0 2.78229 5
0 0.068569 5
0 7.33162 5
0 8.13981 5
0 10.1659 5
0 2.53352 5
0 29.3735 5
0 16.1196 5
0 3.22276 5
0 1.63137 5
0 2.80475 5
0 5.74363 5
0 1.99338 5
0 3.5727 5
0 0.404452 5
0 0.936581 5
0 15.9239 5
0 24.2499 5
0 0.292195 5
0 6.48934 5
0 0.494175 5
0 1.8589 5
0 1.32889 5
0 0.684441 5
0 3.00238 5
0 0.183092 5
0 7.49623 5
0 2.21164 5
0 0.039617 5
0 0.314261 5
0 0.48565 5
0 0.331199 5
0 0.307482 5
0 1.87416 5
0 6.95471 5
0 5.46328 5
0 4.81881 5
0 0.569518 5
0 0.429357 5
0 3.32545 5
0 4.06293 5
0 2.99701 5
0 1.32727 5
0 0.84664 5
0 6.91971 5
0 2.21192 5
0 2.01745 5
0 2.81904 5
0 1.8494 5
0 1.72004 5
0 1.13673 5
0 0.149364 5
0 2.70482 5
0 5.25312 5
0 3.79256 5
0 2.17307 5
0 4.04167 5
0 1.46576 5
0 0.331874 5
0 1.14603 5
0 9.55211 5
0 0.45481 5
0 12.3301 5
0 0.343669 5
0 4.34518 5
0 1.88122 5
0 4.97429 5
0 1.36586 5
0 4.11688 5
0 1.06947 5
0 4.67926 5
0 0.59823 5
0 0.824086 5
0 5.44741 5
0 8.29684 5
0 5.11443 5
0 0.898411 5
0 31.7892 5
0 4.95729 5
0 8.95344 5
0 10.2291 5
0 11.5434 5
0 11.0946 5
0 0.0959465 5
0 0.884131 5
0 0.36752 5
0 1.6976 5
0 3.49673 5
0 2.58312 5
0 32.8668 5
0 1.45337 5
0 0.686264 5
0 5.61414 5
0 0.42732 5
0 0.525809 5
0 3.79254 5
0 0.0801253 5
0 3.56775 5
0 0.991798 5
0 0.0828968 5
0 11.2568 5
0 0.457126 5
0 0.765219 5
0 13.1768 5
0 0.642065 5
0 0.943439 5
0 16.1278 5
0 1.17762 5
0 4.31228 5
0 0.663083 5
0 0.139555 5
0 18.3492 5
0 1.10427 5
0 2.97962 5
0 4.71589 5
0 0.637734 5
0 4.59598 5
0 3.44565 5
0 3.14481 5
0 18.6451 5
0 0.649387 5
0 0.827383 5
0 5.02925 5
0 0.973887 5
0 11.5508 5
0 0.0853634 5
0 0.682125 5
0 0.527281 5
0 10.1887 5
0 1.44516 5
0 5.14231 5
0 8.34514 5
0 2.87554 5
0 8.59081 5
0 3.83715 5
0 2.87596 5
0 1.35546 5
0 1.45752 5
0 1.40471 5
0 26.8904 5
0 5.0135 5
0 49.0791 5
0 5.99982 5
0 11.912 5
0 0.793812 5
0 2.71068 5
0 2.42961 5
0 5.15493 5
0 4.13081 5
0 1.66374 5
0 0.611286 5
0 7.79791 5
0 1.20118 5
0 5.08569 5
0 4.56726 5
0 11.869 5
0 6.51354 5
0 2.79908 5
0 1.22704 5
0 13.8662 5
0 4.73736 5
0 1.17675 5
0 0.919659 5
0 6.41617 5
0 14.5119 5
0 9.651 5
0 36.7927 5
0 0.144489 5
0 3.25226 5
0 1.00128 5
0 23.1959 5
0 0.184586 5
0 0.109485 5
0 0.0933465 5
0 10.8423 5
0 9.23362 5
0 2.51256 5
0 5.52597 5
0 0.337235 5
0 8.90553 5
0 0.0495339 5
0 4.4249 5
0 2.79719 5
0 1.24666 5
0 11.828 5
0 6.27571 5
0 12.0123 5
0 1.92915 5
0 3.0788 5
0 6.068 5
0 3.65323 5
0 16.5537 5
0 3.00216 5
0 5.98614 5
0 27.0667 5
0 0.741805 5
0 4.35434 5
0 2.0751 5
0 3.49346 5
0 7.59743 5
0 0.118067 5
0 3.04881 5
0 0.326382 5
0 9.89207 5
0 8.10127 5
0 3.81386 5
0 2.50095 5
0 3.04493 5
0 0.713524 5
0 1.87558 5
0 16.5062 5
0 8.88783 5
0 0.312797 5
0 1.88003 5
0 7.20277 5
0 4.47987 5
0 4.53908 5
0 0.819861 5
0 1.03994 5
0 17.1574 5
0 4.34491 5
0 8.64425 5
0 30.3222 5
0 16.1537 5
0 2.18247 5
0 3.78856 5
0 1.09891 5
0 13.2343 5
0 0.845033 5
0 0.912187 5
0 2.9866 5
0 10.7026 5
0 0.222671 5
0 6.6899 5
0 5.46609 5
0 2.89223 5
0 6.05819 5
0 28.9329 5
0 3.86276 5
0 0.151941 5
0 2.53735 5
0 4.9135 5
0 0.577806 5
0 5.72519 5
0 2.15359 5
0 0.580615 5
0 9.20646 5
0 0.701584 5
0 0.286272 5
0 0.912551 5
0 10.273 5
0 8.07216 5
0 0.172508 5
0 7.60577 5
0 2.66378 5
0 0.225042 5
0 5.17578 5
0 1.57967 5
0 0.689239 5
0 7.72898 5
0 5.37174 5
0 1.56559 5
0 8.65535 5
0 13.5344 5
0 0.252074 5
0 5.05177 5
0 10.6922 5
0 3.5902 5
0 0.885536 5
0 1.14123 5
0 4.67126 5
0 4.76848 5
0 2.684 5
0 5.22376 5
0 0.18891 5
0 3.92845 5
0 3.35107 5
0 11.9253 5
0 2.69471 5
0 1.19635 5
0 5.39109 5
0 0.29667 5
0 6.28954 5
0 5.94868 5
0 5.88428 5
0 8.65091 5
0 7.9593 5
0 9.56792 5
0 3.07395 5
0 2.58513 5
0 1.34739 5
0 4.99379 5
0 3.74095 5
0 6.61693 5
0 14.7342 5
0 50.0688 5
0 0.186076 5
0 0.513878 5
0 0.354525 5
0 12.7166 5
0 5.76374 5
0 16.424 5
0 2.36542 5
0 0.162916 5
0 6.06214 5
0 3.4836 5
0 15.9578 5
0 14.0913 5
0 2.37394 5
0 2.91464 5
0 1.32429 5
0 6.70136 5
0 3.45215 5
0 3.20875 5
0 0.436829 5
0 6.65471 5
0 16.4915 5
0 3.46648 5
0 9.258 5
0 11.4742 5
0 9.02042 5
0 1.77364 5
0 0.609882 5
0 3.28717 5
0 5.62717 5
0 2.46958 5
0 4.06816 5
0 2.17587 5
0 21.9481 5
0 3.56523 5
0 0.831505 5
0 0.891301 5
0 2.09186 5
0 2.73661 5
0 0.260934 5
0 1.56622 5
0 1.58977 5
0 0.465099 5
0 0.0745047 5
0 4.94195 5
0 2.18755 5
0 4.52876 5
0 9.20556 5
0 16.2376 5
0 6.68139 5
0 3.21405 5
0 1.95501 5
0 0.32216 5
0 4.97039 5
0 1.36266 5
0 1.37862 5
0 6.7021 5
0 5.08196 5
0 10.3339 5
0 26.7879 5
0 15.3098 5
0 0.0791014 5
0 27.8477 5
0 1.39835 5
0 2.36991 5
0 0.553536 5
0 30.7224 5
0 33.7008 5
0 2.66846 5
0 9.95375 5
0 8.34087 5
0 2.54128 5
0 1.33597 5
0 5.11238 5
0 1.90101 5
0 2.40496 5
0 5.99309 5
0 1.82413 5
0 0.154407 5
0 2.35794 5
0 1.27 5
0 1.94204 5
0 1.71125 5
0 10.9564 5
0 1.81269 5
0 4.60729 5
0 11.2855 5
0 7.13198 5
0 4.35294 5
0 0.563707 5
0 60.7445 5
0 0.184015 5
0 3.90453 5
0 2.22572 5
0 0.0623987 5
0 1.05259 5
0 0.73274 5
0 4.67096 5
0 1.11773 5
0 1.04511 5
0 5.39047 5
0 11.9263 5
0 4.4523 5
0 0.342076 5
0 1.57999 5
0 5.31832 5
0 0.72841 5
0 0.396889 5
0 2.75111 5
0 3.05514 5
0 2.48919 5
0 7.2583 5
0 41.7301 5
0 0.894076 5
0 1.61228 5
0 6.47399 5
0 3.28301 5
0 0.50059 5
0 23.1192 5
0 2.7965 5
0 12.9464 5
0 1.28668 5
0 0.355915 5
0 11.4558 5
0 8.68222 5
0 1.46454 5
0 10.1314 5
0 13.1879 5
0 7.85923 5
0 7.02273 5
0 4.38522 5
0 3.46689 5
0 4.45813 5
0 16.5778 5
0 7.57497 5
0 0.640236 5
0 6.0387 5
0 3.05918 5
0 3.44148 5
0 35.012 5
0 0.26449 5
0 2.27307 5
0 17.3539 5
0 1.929 5
0 11.4745 5
0 8.56269 5
0 75.4683 5
0 31.8294 5
0 28.1487 5
0 6.51048 5
0 7.00683 5
0 11.0477 5
0 25.0093 5
0 17.9655 5
0 6.27244 5
0 46.9733 5
0 5.10805 5
0 3.03564 5
0 0.253602 5
0 1.74106 5
0 1.38 5
0 209.807 5
0 11.1218 5
0 4.56555 5
0 3.07788 5
0 5.9095 5
0 1.15168 5
0 23.4021 5
0 4.97839 5
0 7.89671 5
0 4.73559 5
0 2.43064 5
0 0.527556 5
0 2.7809 5
0 1.89235 5
0 0.73729 5
0 6.04178 5
0 0.280291 5
0 12.083 5
0 1.52931 5
0 0.182665 5
0 11.0588 5
0 0.273433 5
0 1.72289 5
0 1.11336 5
0 6.65723 5
0 4.32665 5
0 2.3328 5
0 13.3447 5
0 1.66198 5
0 0.798019 5
0 1.5714 5
0 1.23253 5
0 0.582212 5
0 21.189 5
0 20.3964 5
0 7.87004 5
0 1.92441 5
0 12.0032 5
0 2.20512 5
0 4.65655 5
0 2.85659 5
0 14.1765 5
0 0.0659558 5
0 1.5437 5
0 9.0471 5
0 10.1236 5
0 5.93582 5
0 0.189065 5
0 0.114982 5
0 5.43664 5
0 5.1147 5
0 0.447675 5
0 1.30527 5
0 0.640442 5
0 24.1042 5
0 2.05665 5
0 12.6484 5
0 2.03197 5
0 3.50131 5
0 1.45138 5
0 0.394975 5
0 0.220021 5
0 15.7158 5
0 2.18368 5
0 5.39893 5
0 0.271259 5
0 2.19407 5
0 15.4352 5
0 5.04053 5
0 1.00673 5
0 6.03425 5
0 1.45099 5
0 2.54765 5
0 9.81298 5
0 2.20197 5
0 14.9925 5
0 0.240691 5
0 18.3402 5
0 1.37788 5
0 1.94208 5
0 16.348 5
0 3.38011 5
0 6.15653 5
0 0.927949 5
0 0.685526 5
0 1.6447 5
0 2.27409 5
0 2.26823 5
0 5.19561 5
0 14.8641 5
0 1.15571 5
0 0.581811 5
0 0.491514 5
0 3.09784 5
0 14.705 5
0 12.6522 5
0 27.0205 5
0 3.51424 5
0 13.1523 5
0 0.870983 5
0 14.7859 5
0 8.34514 5
0 0.265568 5
0 5.1623 5
0 7.54174 5
0 0.736937 5
0 7.37043 5
0 4.37826 5
0 0.681733 5
0 1.5473 5
0 3.10001 5
0 0.954143 5
0 2.20576 5
0 0.464615 5
0 10.8929 5
0 1.15261 5
0 1.87636 5
0 1.86277 5
0 4.14553 5
0 3.06352 5
0 3.68537 5
0 6.12808 5
0 2.59171 5
0 6.17733 5
0 4.39644 5
0 5.19223 5
0 0.770924 5
0 2.07485 5
0 0.142005 5
0 4.41384 5
0 1.38911 5
0 5.7805 5
0 0.76532 5
0 13.1314 5
0 3.07038 5
0 0.340112 5
0 18.0574 5
0 4.73659 5
0 1.20679 5
0 3.96997 5
0 0.890787 5
0 0.271013 5
0 2.66087 5
0 3.35766 5
0 0.18254 5
0 1.97527 5
0 0.201274 5
0 1.70244 5
0 2.48903 5
0 4.4734 5
0 15.6135 5
0 8.43105 5
0 4.1403 5
0 10.5855 5
0 3.52938 5
0 0.546027 5
0 1.67356 5
0 7.31672 5
0 5.28894 5
0 12.3862 5
0 0.756743 5
0 6.10683 5
0 4.36372 5
0 1.93613 5
0 5.75539 5
0 12.3536 5
0 0.744002 5
0 37.0357 5
0 3.08029 5
0 2.10574 5
0 7.80704 5
0 17.2871 5
0 5.02476 5
0 2.47167 5
0 1.16166 5
0 4.92435 5
0 1.22776 5
0 11.1588 5
0 1.89141 5
0 6.00034 5
0 2.82933 5
0 0.70571 5
0 2.42073 5
0 6.86448 5
0 0.498279 5
0 1.68432 5
0 8.8078 5
0 17.2275 5
0 6.62833 5
0 2.60593 5
0 18.9492 5
0 4.93967 5
0 10.5891 5
0 5.38285 5
0 9.59135 5
0 1.10565 5
0 1.77342 5
0 20.2593 5
0 0.390104 5
0 0.527506 5
0 3.62373 5
0 83.747 5
0 10.2123 5
0 4.68079 5
0 0.494514 5
0 4.06474 5
0 16.0814 5
0 3.6563 5
0 6.97184 5
0 4.42347 5
0 13.701 5
0 0.859604 5
0 4.514 5
0 1.42205 5
0 1.46932 5
0 15.884 5
0 11.0451 5
0 3.52002 5
0 8.60768 5
0 1.01328 5
0 14.5428 5
0 1.00618 5
0 10.3584 5
0 48.4662 5
0 2.35389 5
0 16.6325 5
0 3.99678 5
0 3.48244 5
0 8.24706 5
0 0.162313 5
0 6.16869 5
0 0.965478 5
0 11.239 5
0 7.8368 5
0 27.039 5
0 4.09695 5
0 3.56198 5
0 38.0637 5
0 0.524741 5
0 2.44199 5
0 4.35359 5
0 4.19858 5
0 4.19474 5
0 19.4944 5
0 1.37636 5
0 15.6612 5
0 2.52238 5
0 1.30864 5
0 7.10281 5
0 3.78854 5
0 39.6191 5
0 6.67096 5
0 11.8342 5
0 24.046 5
0 6.66383 5
0 7.4708 5
0 3.66211 5
0 4.56505 5
0 4.29651 5
0 2.89099 5
0 2.66092 5
0 2.50011 5
0 3.32018 5
0 2.11648 5
0 9.4985 5
0 6.98052 5
0 1.47379 5
0 41.9658 5
0 2.3245 5
0 21.2282 5
0 15.8959 5
0 2.21162 5
0 4.99466 5
0 0.397844 5
0 12.4905 5
0 0.257427 5
0 3.21919 5
0 4.62119 5
0 1.24657 5
0 0.774305 5
0 1.00695 5
0 0.425455 5
0 6.77245 5
0 1.63841 5
0 43.4669 5
0 5.95736 5
0 7.29743 5
0 0.578413 5
0 0.402382 5
0 11.2746 5
0 23.0077 5
0 3.28146 5
0 12.3223 5
0 2.85476 5
0 7.55215 5
0 22.178 5
0 0.444693 5
0 0.608103 5
0 2.81693 5
0 2.64907 5
0 21.1055 5
0 2.90587 5
0 1.46253 5
0 0.69516 5
0 11.9526 5
0 12.0268 5
0 0.131889 5
0 1.39128 5
0 4.93718 5
0 4.14777 5
0 0.422898 5
0 9.51954 5
0 2.29084 5
0 3.8406 5
0 7.88291 5
0 6.72899 5
0 1.32904 5
0 10.7328 5
0 30.101 5
0 5.63415 5
0 2.92449 5
0 2.97591 5
0 5.55238 5
0 17.1592 5
0 2.20488 5
0 24.8999 5
0 0.998894 5
0 4.5406 5
0 0.391931 5
0 1.96375 5
0 41.2999 5
0 15.5095 5
0 2.07728 5
0 1.715 5
0 2.39276 5
0 1.61356 5
0 1.15755 5
0 0.790075 5
0 5.79159 5
0 0.858686 5
0 3.74098 5
0 0.547671 5
0 3.91257 5
0 3.3886 5
0 2.04967 5
0 0.691527 5
0 17.8085 5
0 7.20445 5
0 8.11629 5
0 7.50857 5
0 3.84515 5
0 1.21955 5
0 5.00146 5
0 1.74172 5
0 0.0475816 5
0 0.650884 5
0 36.776 5
0 0.135533 5
0 0.939016 5
0 89.3216 5
0 8.99571 5
0 1.40378 5
0 3.27432 5
0 5.05015 5
0 21.6852 5
0 8.584 5
0 2.65313 5
0 0.832905 5
0 8.0867 5
0 0.691242 4
0 7.47398 5
0 3.27099 5
0 10.3971 5
0 8.78379 5
0 11.4589 5
0 8.37934 5
0 1.92686 5
0 6.26521 5
0 12.2072 5
0 5.17211 5
0 4.07778 5
0 2.87552 5
0 0.792658 5
0 6.20981 5
0 3.59415 5
0 10.6864 5
0 2.42124 5
0 14.0647 5
0 30.3948 5
0 1.09171 5
0 0.790969 5
0 9.69221 5
0 0.374504 5
0 1.47213 5
0 6.09641 5
0 8.76581 5
0 3.83949 5
0 5.93161 5
0 22.7818 5
0 5.09709 5
0 1.54137 5
0 10.5561 5
0 2.00246 5
0 8.22472 5
0 10.825 5
0 3.01322 5
0 13.9561 5
0 4.88517 5
0 27.1544 5
0 27.4391 5
0 0.28659 5
0 4.42101 5
0 1.47985 5
0 0.0665585 5
0 5.66754 5
0 2.90342 5
0 7.60596 5
0 1.34105 5
0 0.0778744 5
0 5.57498 5
0 8.37326 5
0 9.1465 5
0 1.45329 5
0 2.22544 5
0 17.5197 5
0 0.597267 5
0 7.40437 5
0 6.66744 5
0 0.830873 5
0 4.35312 5
0 1.99745 5
0 0.688656 5
0 7.3706 5
0 1.62248 5
0 2.6137 5
0 1.0686 5
0 23.6266 5
0 3.18402 5
0 3.60927 5
0 2.41598 5
0 8.3187 5
0 0.76769 5
0 7.54191 5
0 24.8066 5
0 0.705494 5
0 0.471094 5
0 0.883596 5
0 3.82056 5
0 2.5492 5
0 10.6499 5
0 1.71714 5
0 0.4146 5
0 3.85519 5
0 1.62434 5
0 27.5271 5
0 40.287 5
0 32.0506 5
0 0.92385 5
0 3.60452 5
0 7.19186 5
0 3.48585 5
0 0.693848 5
0 7.34744 5
0 0.0505524 5
0 13.8377 5
0 5.89628 5
0 5.37699 5
0 4.95155 5
0 2.11406 5
0 0.995082 5
0 2.51519 5
0 3.71079 5
0 1.48875 5
0 50.0632 5
0 0.744354 5
0 1.18474 5
0 6.68289 5
0 3.26055 5
0 0.50044 5
0 4.23467 5
0 2.7269 5
0 18.1985 5
0 1.31674 5
0 4.86916 5
0 87.2024 5
0 7.33977 5
0 13.9234 5
0 10.3929 5
0 1.27758 5
0 19.2601 5
0 6.02559 5
0 0.301872 5
0 5.74415 5
0 7.50195 5
0 0.961604 5
0 0.137717 5
0 9.47929 5
0 10.7049 5
0 3.35718 5
0 0.576678 5
0 1.11632 5
0 24.2941 5
0 2.04628 5
0 2.59321 5
0 36.2831 5
0 12.3789 5
0 1.23972 5
0 1.88076 5
0 5.2831 5
0 0.919469 5
0 13.44 5
0 1.02368 5
0 0.402697 5
0 15.6806 5
0 1.5617 5
0 0.844434 5
0 5.02343 5
0 13.4212 5
0 6.62645 5
0 14.1027 5
0 6.4992 5
0 14.7374 5
0 1.61005 5
0 5.90917 5
0 55.4209 5
0 3.94151 5
0 0.576674 5
0 4.57807 5
0 4.939 5
0 0.734234 5
0 35.3173 5
0 6.54827 5
0 7.74285 5
0 8.79051 5
0 6.90464 5
0 4.2938 5
0 0.206715 5
0 1.29023 5
0 1.30846 5
0 2.63378 5
0 1.89204 5
0 11.3127 5
0 2.85732 5
0 1.50628 5
0 4.97681 5
0 6.53127 5
0 103.827 5
0 3.50615 5
0 4.48797 5
0 6.13032 5
0 1.73883 5
0 1.35627 5
0 2.01601 5
0 1.22125 5
0 1.63398 5
0 2.79824 5
0 3.01396 5
0 0.307368 5
0 2.85833 5
0 0.907 5
0 36.8953 5
0 27.861 5
0 3.57394 5
0 0.661157 5
0 0.523712 5
0 1.7121 5
0 0.483068 5
0 1.66187 5
0 0.194831 5
0 5.03736 5
0 1.66006 5
0 10.3864 5
0 3.00207 5
0 6.48751 5
0 4.98275 5
0 2.67733 5
0 10.1627 5
0 2.03392 5
0 0.360402 5
0 12.9058 5
0 0.757796 5
0 1.22584 5
0 1.86476 5
0 1.35505 5
0 38.3554 5
0 2.29196 5
0 0.699465 5
0 2.545 5
0 6.88606 5
0 5.27749 5
0 1.62135 5
0 5.04819 5
0 0.405919 5
0 5.93447 5
0 1.7087 5
0 0.957644 5
0 15.7452 5
0 6.21855 5
0 5.61395 5
0 1.2263 5
0 1.71116 5
0 8.77299 5
0 3.63908 5
0 17.6182 5
0 10.9062 5
0 7.47654 5
0 2.28226 5
0 4.37072 5
0 4.66337 5
0 1.19763 5
0 8.34794 5
0 3.737 5
0 1.99595 5
0 3.14679 5
0 0.523627 5
0 0.989632 5
0 1.87357 5
0 0.707608 5
0 9.28151 5
0 0.363599 5
0 6.60468 5
0 13.2777 5
0 18.1099 5
0 4.91326 5
0 0.699867 5
0 9.50738 5
0 5.95692 5
0 8.03723 5
0 0.595945 5
0 6.71312 5
0 0.356027 5
0 6.15306 5
0 3.23793 5
0 3.43838 5
0 1.8106 5
0 1.97138 5
0 3.09955 5
0 7.66378 5
0 7.5094 5
0 0.798521 5
0 4.61291 5
0 2.46876 5
0 6.23343 5
0 0.0772119 5
0 3.6276 5
0 0.890219 5
0 0.311527 5
0 1.2767 5
0 4.9694 5
0 30.6044 5
0 7.94244 5
0 0.0813038 5
0 3.12393 5
0 0.280747 5
0 6.7338 5
0 13.688 5
0 7.23943 5
0 5.17893 5
0 1.41578 5
0 29.8042 5
0 13.087 5
0 7.70992 5
0 2.25766 5
0 4.29536 5
0 1.66263 5
0 13.0864 5
0 2.83863 5
0 0.685252 5
0 2.06131 5
0 0.512504 5
0 24.5531 5
0 32.7968 5
0 6.33189 5
0 13.7095 5
0 3.53768 5
0 4.44691 5
0 1.0635 5
0 3.52758 5
0 8.57875 5
0 13.7103 5
0 2.88325 5
0 0.4359 5
0 0.655357 5
0 1.01576 5
0 2.95081 5
0 1.32311 5
0 2.89198 5
0 1.82309 5
0 2.71892 5
0 5.16247 5
0 6.83839 5
0 4.51516 5
0 21.2834 5
0 3.9881 5
0 12.5838 5
0 12.7181 5
0 6.09391 5
0 0.478779 5
0 2.63217 5
0 0.759328 5
0 1.54374 5
0 2.17306 5
0 0.718434 5
0 6.92417 5
0 2.47404 5
0 16.5078 5
0 0.272689 5
0 5.27385 5
0 0.879276 5
0 0.707904 5
0 2.11624 5
0 3.72914 5
0 0.476188 5
0 3.24429 5
0 2.84573 5
0 2.23872 5
0 3.87433 5
0 1.80881 5
0 7.74146 5
0 2.32691 5
0 1.43408 5
0 0.294279 5
0 0.475001 5
0 7.29242 5
0 0.994691 5
0 8.6102 5
0 35.7853 5
